gc_content,genome_size_mb,sequencing_depth
38.1515242694152,12.7260595503226,82.3796851746738
39.335078340794,12.4708142551515,77.0348123461008
37.7254354710166,12.18702672525,96.9885361008346
38.2536751427048,12.161637960785,56.0697764344513
37.7966229239825,13.2345641761132,67.0006468147039
36.3682375795217,12.8240969256782,39.1865107603371
39.3632709250429,12.7204801894287,42.5103617459536
38.4574949782847,12.3187000634423,80.1814973540604
38.3853555362241,12.1849749477049,64.2108552902937
39.5474725648738,12.7386599314999,77.9959137551486
40.9145187103954,12.6777821786365,65.6318566203117
37.6586745239626,12.4115687517321,36.8832107260823
38.1531596865741,12.1725090523039,84.0328029729426
38.3852281341981,12.1377906599669,98.424029853195
37.7195694074159,12.1820287304921,95.5444929562509
36.9344577240882,12.632180649848,81.6330607235432
37.6074149500245,12.8433118075045,71.9753704033792
36.8363952935359,12.2860560803327,86.7468050681055
39.5861861845093,12.5695520860756,59.3794343806803
37.8010319115638,12.3695534415809,69.3073487468064
38.6117629480246,12.6130171855739,44.7411045990884
39.1954517208629,12.4571039642282,26.9927278161049
38.4704735200194,12.3319438118072,65.3132829628885
36.4908837196736,12.3423185848658,57.0558538287878
39.465093404854,12.6012621860448,77.0616625063121
38.0655533583814,12.903604907931,30.2719916403294
39.2262242567688,12.3907303294178,37.9862101376057
40.1638205382947,12.0422785925783,53.4579994529486
37.699940449481,12.3188103393153,85.515371710062
37.9252424931805,12.2034113772721,63.9617675356567
39.0674379847005,12.5238269625244,73.1809821911156
38.6039080308606,12.053910073241,33.5063070617616
37.4605582443986,12.5678295379638,49.8468886874616
38.5123652185043,12.0258745639584,46.6716112941504
39.1942794793345,12.1144949764727,53.681446891278
38.6764500325917,12.892231586240401,80.6772575899959
37.4047204168809,12.7169758936592,20.0203602947295
39.7021531733269,13.0375994742462,78.9777468517423
37.8644423205138,12.9919383164799,59.5261604711413
38.0242038067734,12.2363355139745,51.8638236634433
38.0695302326477,12.2429850806951,34.138870742172
36.7112338388153,12.6238974278694,30.1946604810655
37.3123744874441,12.544142835691,70.7630962133408
37.833375642964,12.3508510747602,55.3598224557936
39.2845795788223,12.1561739412395,83.8988965004683
37.7026818809145,12.5448682300932,60.8465611748397
39.121565301523,12.6239184835377,94.2024700716138
36.9913255693524,12.1833110230584,45.185737144202
37.4420308861754,12.5433885647491,65.6072014383972
37.9503291243954,12.5114003660866,47.8812236525118
39.3184684356013,12.1742856278523,41.7174411006272
39.7251405321027,12.0336983471445,43.3079615794122
39.1469742971106,12.7920250281237,99.2877809330821
37.4252144835519,12.3180928155717,97.8184570930898
38.4337831203649,13.0801248417036,29.8829932883382
36.5541452225089,12.3198370186465,71.4247885532677
36.5419624948826,12.169564514894,73.7396100349724
37.1860961909028,12.7033184082469,70.8178904466331
38.6872301864253,12.0885155593715,63.4111635014415
